miRNA,Gene,Gene_Symbol,Context_Score,Pearson_R,Pearson_P,Spearman_R,Spearman_P,Is_Inverse
hsa-miR-21-5p,ENSG00000001036,PTEN,-0.45,0.27615537934982776,0.5962969832382582,-0.028571428571428574,0.9571545189504373,False
hsa-miR-21-5p,ENSG00000002834,PDCD4,-0.38,-0.11603319924428937,0.8267313194189121,-0.2,0.704,False
hsa-miR-21-5p,ENSG00000003147,TPM1,-0.25,0.04619278669201155,0.9307601024350286,-0.08571428571428573,0.8717434402332361,False
hsa-miR-let-7a-5p,ENSG00000001460,KRAS,-0.52,0.8645150003198998,0.02629078383867877,0.6,0.20799999999999982,False
hsa-miR-let-7a-5p,ENSG00000002822,MYC,-0.41,0.5931369102058683,0.21463079637110352,0.6571428571428573,0.15617492711370237,False
hsa-miR-let-7a-5p,ENSG00000001497,LIN28A,-0.33,0.4415665023463113,0.3806987802774817,0.3142857142857143,0.5440932944606414,False
hsa-miR-let-7b-5p,ENSG00000001460,KRAS,-0.48,0.9230372217203295,0.008656968232163886,0.7142857142857143,0.1107871720116617,False
hsa-miR-let-7b-5p,ENSG00000002822,MYC,-0.37,0.47214462405362767,0.34440843261742693,0.3714285714285715,0.46847813411078715,False
hsa-miR-155-5p,ENSG00000003056,M6PR,-0.31,0.3852357255551436,0.4507321668941257,0.2571428571428572,0.6227871720116618,False
hsa-miR-155-5p,ENSG00000002587,HS3ST1,-0.29,-0.5676620717427932,0.23996867001200764,-0.3714285714285715,0.46847813411078715,False
hsa-miR-155-5p,ENSG00000001630,CYP51A1,-0.27,-0.6714487755479113,0.14418598065911445,-0.7714285714285715,0.07239650145772594,False
hsa-miR-372-3p,ENSG00000003137,CYP26B1,-0.44,-0.40139144181740743,0.43024794632325786,-0.08571428571428573,0.8717434402332361,False
hsa-miR-372-3p,ENSG00000001617,SEMA3F,-0.35,-0.6715758688284198,0.14408130576909092,-0.7142857142857143,0.1107871720116617,False
hsa-miR-372-3p,ENSG00000002330,BAD,-0.31,0.7596484749897676,0.0797108670943737,0.8285714285714287,0.04156268221574334,False
hsa-miR-302a-3p,ENSG00000001630,CYP51A1,-0.39,-0.34564995125725584,0.5021731450349496,-0.3142857142857143,0.5440932944606414,False
hsa-miR-302a-3p,ENSG00000003147,TPM1,-0.33,-0.11949181974765632,0.8216153401039371,-0.08571428571428573,0.8717434402332361,False
hsa-miR-302a-3p,ENSG00000002587,HS3ST1,-0.28,-0.7514263036665232,0.08500377830455677,-0.5428571428571429,0.26570262390670557,True
hsa-miR-125b-5p,ENSG00000002822,MYC,-0.36,0.5679255192440069,0.23970089794102112,0.2571428571428572,0.6227871720116618,False
hsa-miR-125b-5p,ENSG00000001036,PTEN,-0.28,-0.13100052272714907,0.8046232748651109,0.3142857142857143,0.5440932944606414,False
hsa-miR-146a-5p,ENSG00000003056,M6PR,-0.34,0.7212021265809068,0.10575714534353635,0.48571428571428577,0.3287230320699709,False
hsa-miR-21-5p,ENSG00000001630,CYP51A1,-0.22,-0.3614552787529789,0.48142913323270625,-0.3142857142857143,0.5440932944606414,False
hsa-miR-155-5p,ENSG00000002330,BAD,-0.25,0.7092686203267156,0.11450010626014043,0.7142857142857143,0.1107871720116617,False
